Date,Open,High,Low,Close,Adj Close,Volume
2017-06-28,91.910004,92.739998,91.910004,92.650002,89.919907,49500
2017-06-29,92.57,92.57,91.25,91.660004,88.959076,93500
2017-06-30,91.709999,92.230003,91.389999,91.83000200000001,89.12406899999999,54100
2017-07-03,91.900002,92.470001,91.849998,92.379997,89.657852,43300
2017-07-05,92.519997,92.529999,91.32,91.769997,89.065834,55400
2017-07-06,91.550003,91.550003,90.540001,90.599998,87.930305,114500
2017-07-07,90.629997,90.629997,89.989998,90.440002,87.775032,61500
2017-07-10,90.489998,90.5,90.0,90.33000200000001,87.668266,76500
2017-07-11,90.300003,90.529999,89.339996,89.389999,86.75595899999999,69600
2017-07-12,89.769997,90.25,89.589996,89.75,87.105354,83700
2017-07-13,89.68,89.68,89.07,89.410004,86.775375,114600
2017-07-14,89.449997,90.199997,89.449997,89.91999799999999,87.27034,66500
2017-07-17,90.040001,90.43,90.0,90.349998,87.68768299999999,190500
2017-07-18,90.339996,90.339996,89.519997,89.610001,86.969475,229600
2017-07-19,89.75,90.260002,89.610001,90.199997,87.542099,74300
2017-07-20,90.529999,91.699997,90.379997,91.16999799999999,88.483513,120800
2017-07-21,91.160004,91.57,90.970001,91.540001,88.842613,94400
2017-07-24,91.480003,91.5,90.5,90.550003,87.88179000000001,66100
2017-07-25,90.610001,91.540001,90.610001,91.110001,88.425285,110800
2017-07-26,92.220001,92.43,91.949997,92.08000200000001,89.36670699999999,79400
2017-07-27,93.029999,94.720001,92.75,94.510002,91.72509000000001,103200
2017-07-28,94.58000200000001,94.82,93.339996,93.889999,91.123367,68400
2017-07-31,93.940002,94.120003,93.41999799999999,93.769997,91.006897,99300
2017-08-01,94.230003,95.0,93.959999,94.410004,91.62804399999999,255900
2017-08-02,94.480003,94.480003,93.57,93.91999799999999,91.15248100000001,95400
2017-08-03,93.83000200000001,93.980003,93.089996,93.379997,90.628395,274100
2017-08-04,93.459999,94.769997,93.379997,94.760002,91.96772800000001,140700
2017-08-07,94.839996,95.290001,94.639999,95.099998,92.297714,308700
2017-08-08,94.860001,95.540001,94.550003,94.660004,91.87068199999999,89100
2017-08-09,94.309998,94.610001,93.940002,94.43,91.647453,51500
2017-08-10,94.029999,94.379997,93.769997,93.769997,91.006897,49900
2017-08-11,93.760002,94.110001,93.599998,93.940002,91.17189,58000
2017-08-14,94.360001,95.029999,94.220001,94.970001,92.171539,89000
2017-08-15,94.870003,94.980003,93.800003,93.910004,91.142776,84800
2017-08-16,93.839996,94.379997,93.790001,94.099998,91.32717099999999,64700
2017-08-17,93.889999,94.110001,92.150002,92.150002,89.434639,55900
2017-08-18,92.010002,92.160004,91.33000200000001,91.75,89.046425,44900
2017-08-21,91.949997,92.32,91.690002,91.949997,89.240524,42900
2017-08-22,92.040001,92.809998,92.040001,92.800003,90.06549100000001,47900
2017-08-23,92.529999,93.540001,92.529999,93.349998,90.599274,50700
2017-08-24,93.470001,93.620003,93.190002,93.349998,90.599274,40700
2017-08-25,93.510002,94.129997,93.440002,93.75,90.987488,55200
2017-08-28,93.860001,93.93,93.559998,93.839996,91.074837,32500
2017-08-29,93.440002,93.989998,93.260002,93.739998,90.977776,37800
2017-08-30,93.68,93.699997,93.33000200000001,93.5,90.74485,37600
2017-08-31,93.75,93.959999,93.480003,93.550003,90.79338100000001,49800
2017-09-01,93.629997,94.25,93.519997,94.239998,91.46305100000001,562000
2017-09-05,93.989998,94.099998,93.0,93.25,90.50222,262600
2017-09-06,93.510002,93.510002,91.800003,91.870003,89.162888,103200
2017-09-07,92.050003,92.260002,89.620003,89.849998,87.20240799999999,632800
2017-09-08,89.760002,89.779999,88.800003,89.389999,86.75595899999999,77900
2017-09-11,89.620003,89.620003,88.83000200000001,88.93,86.309517,152500
2017-09-12,89.059998,90.480003,89.059998,90.220001,87.56150799999999,365900
2017-09-13,90.25,90.790001,90.160004,90.459999,87.794441,57600
2017-09-14,90.41999799999999,90.550003,89.83000200000001,90.110001,87.45475,68200
2017-09-15,90.190002,91.16999799999999,90.18,91.08000200000001,88.396164,63700
2017-09-18,91.18,91.83000200000001,90.860001,91.33000200000001,88.638802,72800
2017-09-19,91.410004,93.32,91.139999,93.050003,90.308121,103300
2017-09-20,92.970001,93.449997,92.83000200000001,92.949997,90.21106,58100
2017-09-21,92.91999799999999,92.91999799999999,92.290001,92.410004,89.686981,49400
2017-09-22,92.809998,93.410004,92.730003,93.290001,90.541046,61600
2017-09-25,93.16999799999999,94.010002,93.16999799999999,93.739998,90.977776,81000
2017-09-26,93.860001,94.040001,93.260002,93.269997,90.521637,57900
2017-09-27,92.230003,93.099998,92.0,92.699997,90.786057,72800
2017-09-28,92.589996,92.790001,92.269997,92.57,90.658737,67900
2017-09-29,92.68,92.68,92.099998,92.260002,90.355141,457000
2017-10-02,92.690002,92.769997,92.33000200000001,92.720001,90.805649,78100
2017-10-03,92.940002,94.489998,92.870003,94.449997,92.499924,149300
2017-10-04,94.279999,95.269997,94.139999,94.849998,92.89166999999999,136500
2017-10-05,94.860001,95.57,94.58000200000001,94.629997,92.676208,491100
2017-10-06,94.449997,94.5,93.599998,94.040001,92.098396,57600
2017-10-09,94.129997,94.129997,93.370003,93.57,91.638092,133700
2017-10-10,93.68,94.120003,93.68,93.959999,92.020042,46400
2017-10-11,93.889999,94.010002,93.269997,93.57,91.638092,42900
2017-10-12,93.129997,93.190002,91.949997,92.029999,90.12989,228700
2017-10-13,92.190002,92.190002,91.160004,91.550003,89.659805,62200
2017-10-16,91.760002,92.139999,91.540001,91.760002,89.865463,60400
2017-10-17,91.75,92.0,91.360001,91.440002,89.552071,135500
2017-10-18,91.41999799999999,91.480003,90.66999799999999,91.260002,89.375786,58900
2017-10-19,91.900002,92.800003,91.489998,91.599998,89.708763,73700
2017-10-20,91.779999,91.860001,91.339996,91.589996,89.698975,45400
2017-10-23,91.639999,92.010002,90.629997,90.889999,89.013428,116100
2017-10-24,91.050003,91.389999,90.540001,90.559998,88.690239,126400
2017-10-25,90.029999,90.18,89.260002,89.82,87.965523,99600
2017-10-26,90.18,90.75,90.029999,90.199997,88.337677,67100
2017-10-27,90.129997,90.660004,89.959999,90.410004,88.54334300000001,60300
2017-10-30,90.129997,90.5,88.57,88.959999,87.123276,141000
2017-10-31,89.120003,89.519997,88.959999,89.43,87.583572,589300
2017-11-01,90.089996,90.089996,88.300003,88.720001,86.88822900000001,264500
2017-11-02,88.720001,88.720001,86.720001,87.139999,85.340851,394700
2017-11-03,87.459999,87.459999,85.970001,86.040001,84.263565,415200
2017-11-06,85.25,85.260002,84.0,84.870003,83.117729,260000
2017-11-07,84.989998,85.099998,84.519997,85.050003,83.29400600000001,100400
2017-11-08,84.860001,85.08000200000001,84.239998,84.900002,83.147102,85100
2017-11-09,84.300003,85.440002,84.110001,84.860001,83.107925,115100
2017-11-10,84.800003,85.019997,84.58000200000001,84.83000200000001,83.078552,52200
2017-11-13,84.790001,84.790001,84.379997,84.41999799999999,82.67701,94000
2017-11-14,84.190002,84.279999,83.389999,83.870003,82.138367,89500
2017-11-15,83.940002,84.610001,83.610001,84.360001,82.618248,96400
2017-11-16,84.370003,85.989998,84.370003,85.779999,84.008934,141800
2017-11-17,85.599998,86.809998,85.599998,86.510002,84.723862,230100
2017-11-20,86.760002,87.360001,86.559998,87.239998,85.43878199999999,99100
2017-11-21,87.300003,87.559998,87.019997,87.160004,85.360435,104900
2017-11-22,87.410004,88.75,87.160004,88.269997,86.447517,139800
2017-11-24,88.449997,88.449997,87.839996,88.43,86.604218,66800
2017-11-27,88.690002,88.970001,88.449997,88.75,86.917618,159000
2017-11-28,88.699997,89.940002,88.449997,89.839996,87.985107,132300
2017-11-29,89.889999,91.730003,89.790001,91.260002,89.375786,119200
2017-11-30,91.589996,92.25,91.220001,91.650002,89.757736,87600
2017-12-01,91.599998,92.25,90.440002,91.870003,89.973198,163700
2017-12-04,92.68,93.68,92.550003,92.629997,90.717499,206400
2017-12-05,92.33000200000001,92.43,90.66999799999999,90.769997,88.895905,1792000
2017-12-06,90.360001,90.389999,88.559998,88.57,86.741333,1358100
2017-12-07,88.769997,89.300003,88.239998,88.290001,86.46710999999999,1409300
2017-12-08,88.629997,89.779999,88.58000200000001,89.599998,87.750061,143700
2017-12-11,89.760002,91.019997,89.75,90.849998,88.974251,82900
2017-12-12,91.309998,92.190002,91.309998,92.07,90.169067,73200
2017-12-13,92.309998,92.839996,91.790001,92.410004,90.502052,102700
2017-12-14,91.339996,91.339996,90.18,90.18,89.375191,86900
2017-12-15,90.410004,91.050003,90.279999,90.559998,89.751793,122100
2017-12-18,91.25,92.07,90.860001,91.58000200000001,90.762695,108500
2017-12-19,91.779999,92.07,90.33000200000001,90.410004,89.603142,170500
2017-12-20,91.099998,91.459999,90.690002,90.739998,89.93019100000001,92500
2017-12-21,90.949997,91.910004,90.629997,91.360001,90.544662,95100
2017-12-22,91.269997,91.610001,91.059998,91.370003,90.554573,73700
2017-12-26,91.41999799999999,92.25,91.41999799999999,91.720001,90.901451,135100
2017-12-27,91.650002,91.93,91.16999799999999,91.470001,90.653679,65800
2017-12-28,91.510002,91.900002,91.25,91.900002,91.079842,66400
2017-12-29,91.980003,92.099998,91.139999,91.150002,90.336533,101300
2018-01-02,91.410004,91.910004,90.75,91.629997,90.812248,121900
2018-01-03,91.190002,91.43,90.139999,90.190002,89.385101,188300
2018-01-04,90.33000200000001,90.949997,89.480003,90.769997,89.959923,156700
2018-01-05,90.93,90.93,90.349998,90.57,89.761711,163400
2018-01-08,90.589996,91.32,90.300003,91.099998,90.28698,111400
2018-01-09,91.290001,91.739998,90.279999,90.360001,89.55358100000001,115800
2018-01-10,90.150002,90.150002,89.16999799999999,89.540001,88.74090600000001,313900
2018-01-11,89.730003,90.58000200000001,89.57,90.349998,89.543671,111300
2018-01-12,90.339996,91.110001,90.190002,91.019997,90.20768699999999,94900
2018-01-16,91.160004,91.559998,90.199997,90.199997,89.395012,310300
2018-01-17,90.41999799999999,90.66999799999999,89.879997,90.389999,89.583313,122800
2018-01-18,90.379997,91.33000200000001,89.980003,90.129997,89.32563,101500
2018-01-19,90.150002,90.75,89.709999,90.730003,89.920288,111600
2018-01-22,90.730003,92.5,90.730003,92.5,91.67448399999999,94100
2018-01-23,92.790001,92.849998,90.910004,91.379997,90.564476,137900
2018-01-24,91.589996,92.290001,91.5,91.82,91.000557,63900
2018-01-25,92.059998,92.279999,91.589996,92.279999,91.45644399999999,66100
2018-01-26,92.480003,93.050003,92.25,92.989998,92.16011,163300
2018-01-29,92.099998,92.879997,91.699997,92.139999,91.317696,179600
2018-01-30,92.050003,92.470001,91.849998,92.089996,91.26814300000001,141300
2018-01-31,92.269997,92.760002,91.610001,92.190002,91.36725600000001,101300
2018-02-01,92.360001,93.379997,92.360001,92.970001,92.140289,115000
2018-02-02,92.709999,92.709999,90.940002,90.959999,90.148232,218600
2018-02-05,90.25,91.139999,87.690002,87.760002,86.976791,260200
2018-02-06,85.959999,88.269997,85.5,87.970001,87.184914,429500
2018-02-07,87.889999,89.16999799999999,87.889999,88.190002,87.40295400000001,68500
2018-02-08,88.110001,88.25,85.129997,85.160004,84.39999399999999,171400
2018-02-09,85.75,86.120003,83.18,85.33000200000001,84.568474,194000
2018-02-12,85.720001,86.870003,85.339996,86.279999,85.50999499999999,111500
2018-02-13,85.970001,86.849998,85.349998,86.57,85.797409,58300
2018-02-14,86.16999799999999,87.089996,85.660004,86.809998,86.035263,88200
2018-02-15,87.519997,88.83000200000001,87.0,88.800003,88.00750699999999,78400
2018-02-16,88.529999,89.809998,88.32,89.199997,88.403931,74700
2018-02-20,88.769997,89.099998,87.849998,88.050003,87.264206,73200
2018-02-21,87.839996,88.08000200000001,86.379997,86.629997,85.856873,81200
2018-02-22,86.989998,87.559998,85.970001,86.019997,85.252312,63200
2018-02-23,86.5,87.93,86.400002,87.870003,87.085808,53100
2018-02-26,88.279999,89.120003,88.230003,89.0,88.20571899999999,49000
2018-02-27,89.050003,89.41999799999999,87.800003,87.800003,87.016434,61800
2018-02-28,88.0,88.300003,86.879997,86.91999799999999,86.144279,93700
2018-03-01,86.709999,87.699997,86.440002,86.82,86.045174,55700
2018-03-02,86.5,87.43,86.470001,87.33000200000001,86.550629,63800
2018-03-05,86.900002,88.629997,86.730003,88.349998,87.561523,59900
2018-03-06,88.760002,89.050003,88.019997,88.599998,87.809288,1299300
2018-03-07,88.300003,89.290001,88.150002,89.199997,88.403931,63700
2018-03-08,89.260002,89.470001,88.529999,89.449997,88.651703,137500
2018-03-09,89.529999,89.629997,88.849998,89.529999,88.730988,55700
2018-03-12,89.779999,89.839996,88.629997,89.07,88.275093,67300
2018-03-13,89.400002,89.400002,88.190002,88.410004,87.620987,41200
2018-03-14,88.639999,88.75,87.889999,87.889999,87.10562900000001,62700
2018-03-15,88.0,88.470001,87.33000200000001,87.400002,86.620003,113300
2018-03-16,86.83000200000001,87.989998,86.75,87.739998,87.739998,45100
2018-03-19,87.739998,88.040001,86.41999799999999,86.650002,86.650002,38900
2018-03-20,86.690002,86.989998,85.699997,85.790001,85.790001,104500
2018-03-21,86.110001,86.339996,85.339996,85.440002,85.440002,135600
2018-03-22,85.150002,85.459999,84.220001,84.220001,84.220001,103200
2018-03-23,84.440002,84.75,82.650002,82.730003,82.730003,76900
2018-03-26,83.650002,83.989998,82.75,83.410004,83.410004,151000
2018-03-27,83.83000200000001,84.279999,82.699997,82.93,82.93,202000
2018-03-28,83.41999799999999,84.5,83.41999799999999,83.75,83.75,50100
2018-03-29,83.889999,84.339996,83.550003,83.66999799999999,83.66999799999999,53800
2018-04-02,83.620003,83.970001,81.68,81.959999,81.959999,145600
2018-04-03,82.269997,82.620003,81.83000200000001,82.550003,82.550003,572500
2018-04-04,81.889999,84.07,81.75,83.91999799999999,83.91999799999999,67000
2018-04-05,84.239998,85.059998,83.959999,84.889999,84.889999,55200
2018-04-06,84.489998,85.08000200000001,83.589996,83.970001,83.970001,42700
2018-04-09,84.389999,85.0,84.07,84.099998,84.099998,46400
2018-04-10,84.83000200000001,87.449997,84.5,86.559998,86.559998,119000
2018-04-11,86.41999799999999,86.849998,86.139999,86.410004,86.410004,33100
2018-04-12,86.959999,86.959999,85.959999,86.059998,86.059998,46600
2018-04-13,86.41999799999999,86.519997,85.410004,85.690002,85.690002,52700
